customerNumber;productName;price ;purchaseDate
1;Iphone;800;2016-06-06 22:59
2;TV;1000;2016-06-06 23:59
3;Watch ;500;2016-06-07 0:59
4;Ðeadphones;100;2016-06-07 1:50
4;Ðeadphones;150;2016-06-07 1:51
4;Ðeadphones;70;2016-06-07 1:56
5;prod1;150;2016-06-07 2:00
6;prod2;200;2016-06-08 3:59
7;prod3;10;2016-06-08 9:39
8;prod4;120;2016-06-08 10:49
9;prod5;180;2016-06-08 10:49
10;prod6;20;2016-06-09 13:53
11;prod7;101;2016-06-09 17:10
12;prod8;108;2016-06-09 19:00
13;prod9;15;2016-06-09 20:59
14;prod10;310;2016-06-10 21:59
15;prod11;800;2016-06-10 21:30
16;prod12;900;2016-06-10 22:59
17;prod13;100;2016-06-10 23:59
